,지역명,지역,외식,유흥,미용,레저스포츠,숙박,애완동물돌보기,스포츠용품구매,사진촬영,교육훈련,여행사,헬스,음악감상,적합도,적적합도
21,서초구,11650,3.368881668610950,2.6758810045809000,2.2007486139858300,2.0295200397573700,0.9844959176110060,1.434578119035870,0.4698518317113430,0.8223961740224990,2.904332797517670,1.0402310214219000,2.992465356893260,0.9863601156444660,1.7663406535443300,0.9613306424639690
22,강남구,11680,6.441293041459490,3.6363632808182900,7.069918282914040,3.385161811336880,4.240431578277210,3.727709308334860,5.565539249390490,7.612757208694250,12.816070059656900,14.903308855182700,5.848146115700340,4.49602964513849,7.563149607246770,0.9999999999999800
23,송파구,11710,2.9755521073012600,2.32795769710486,3.2137930084600700,2.3261091532701000,1.34070995033899,2.9822056455692900,2.682403849665010,3.2184258182863400,2.841596603222860,-0.09989448044859620,2.8191756061515200,0.6198964302856060,2.947943802946150,0.998400523941418
24,강동구,11740,1.165547281094000,0.8573705004344010,1.512254922916490,0.877680812776599,0.06827476238905500,1.8107934499071000,-0.0014424746904907700,0.36020039974508500,1.0069705238852000,-0.10950904457346200,0.5701954499943620,-0.10028859050656300,0.6651545827733110,0.7470241869098120
25,중구,26110,-0.48610055564137800,-0.11558890082552500,-0.5025917277518080,-0.8349241083929780,-0.2710942960746430,-0.5875351673421850,-0.13335559090485400,0.062395880620761000,-0.41338607966399300,-0.10354254646247200,-0.7029545038930150,0.003055258889629350,-0.29702810333367400,0.3832225267413020
26,서구,26140,-0.5828259849545090,-0.7225974610744220,-0.6962155282713670,-0.804984772511517,-0.42696598715060600,-0.6229505991405030,-0.6236960813620190,-0.49725039856760500,-0.3771203111529590,-0.11123944138907900,-0.6486643886994060,-0.22450227728081800,-0.6278484454897410,0.26505161324314000
27,동구,26170,-0.49379391695979300,-0.3481471302156120,-0.6533987544000960,-0.8705867144144920,-0.28041647648718700,-0.7930025831739960,-0.6287933738657210,-0.5106963465606110,-0.39834938877426200,-0.09907797286027490,-0.6778865464173440,-0.23695392720806700,-0.5949678385738570,0.27593248463847000
28,영도구,26200,-0.6155857811561770,-0.6997980260698850,-0.6981173547452620,-0.8132126529535170,-0.48906044081557000,-0.7407766893805950,-0.5872501446365330,-0.4386854728256900,-0.3681984525914480,-0.11985397099063400,-0.7375103834855820,-0.23671167720948200,-0.6179779628002640,0.26829493263661400
29,부산진구,26230,0.4564177773075960,1.8639843093944500,0.952312080916051,0.194667663227741,0.2065029589760130,0.501553361253968,-0.30186304416238100,1.6810041505926800,0.17472181281997800,-0.09719401269089130,0.4779215262282050,1.240989089156740,0.9346437042171960,0.8250140260063810
30,동래구,26260,-0.1920408443028400,0.1255013875328980,-0.1201929373865790,-0.4252831926837940,0.3905897103391360,-0.17130628909772100,-0.4526672993240550,-0.2241990076067000,0.10833169820728000,-0.12298891067606900,-0.12188396055567800,-0.1296614028349460,-0.17415888853658500,0.43087029695488900
31,남구,26290,-0.24690926177865200,-0.1396700883163770,-0.17642384354750900,-0.11018436869068400,-0.34662167967633700,0.14444506469739100,-0.4414420335033290,-0.17290759957388900,-0.09295167074611540,-0.1238091637120430,-0.045236467855470100,-0.1494895652190960,-0.20265743656893000,0.4197013967327490
32,북구,26320,-0.31189045910101900,-0.21018853801637000,-0.13646172159410600,-0.4892335174701430,-0.38259107751985600,-0.2557947986857790,-0.240054681004801,-0.30137877347387500,-0.14957746439289900,-0.12432229004048400,-0.10223537856787800,-0.20480735239589,-0.2561077844274640,0.39893380564743000
33,해운대구,26350,0.4725985630440800,0.4640132697856440,0.5619653386321260,0.384798152748405,2.96919281263676,0.7392933347519490,-0.13521687051114500,1.1187581832642000,0.33578945670766300,-0.1141945995871770,0.6885705279459300,-0.23471311472115900,0.7697763802739320,0.7792837235096010
34,사하구,26380,-0.29679159470771600,0.0003456115617225770,-0.20800558162183300,-0.28889489845543300,-0.45375172339607300,-0.2656509215572940,-0.4369590149514060,-0.362673859509282,-0.1611507972129800,-0.1253972335168520,-0.03133738465658020,-0.20496481489497,-0.27814365304693900,0.39045104350704700
35,금정구,26410,-0.21253203736263500,-0.09343559514810590,-0.10820695057315200,-0.6991822041846580,-0.48619160752523600,-0.22214404908107400,-0.094008834039298,-0.18513418164751500,-0.1373655264572250,-0.12353574603338500,-0.11727829439361200,-0.22618591477098100,-0.20619732640711500,0.41831838809703800
36,강서구,26440,-0.3186995058844290,-0.7051740321948660,-0.5418556209681700,0.09508131294406650,-0.4261654298844980,-0.3712820636523630,0.6392637147656590,-0.4462199348415410,-0.22863598000099500,-0.1261163594661990,-0.20613678033171900,-0.21108162735923100,-0.28397759148758800,0.38821377670413800
37,연제구,26470,-0.3282905849123400,-0.25600488570140000,-0.3396583036598730,-0.3943821251089650,-0.42245190343128200,-0.2434072267801840,-0.5518215991436810,-0.45875257776093100,-0.16720757453069100,-0.12371552752072200,0.18264318572622700,-0.12355670287061400,-0.34958413689868200,0.3633254087914430
38,수영구,26500,-0.2261779785977170,0.0374502448069755,-0.42482937047447700,-0.46987202201007800,-0.17723557700806200,-0.09600158332009120,-0.5700578570871110,0.4505078591003070,-0.234127274926272,-0.12336345544135400,-0.20153825197075700,-0.22872953975612000,-0.09595561774679670,0.4617779108753270
39,사상구,26530,-0.396811365281197,-0.14317704716828000,-0.43422049235318300,-0.4870611637205520,-0.36153282264810900,-0.46506870857325100,-0.3244929851431130,-0.41808550498368000,-0.24609679995547200,-0.1256968693290800,-0.13796364199170300,-0.20185190241315800,-0.36507199495763900,0.35752883254564000
40,기장군,26710,-0.18177044194266300,-0.5261237160244960,-0.3927744977473540,0.03822557170476830,1.1446861364328900,-0.21333430818633500,-0.41494408623249000,-0.41434327097710200,-0.22858368617473500,-0.12568563298612100,0.1184939827583370,-0.23735363970573200,-0.25051658440867200,0.4010939405031890
41,중구,27110,-0.029496698276245300,0.2592837779836940,0.12239128500739600,-0.3365682767932340,-0.3128434593542160,-0.24636120535357900,0.30439950539186900,1.6223892308480700,-0.13872295009987900,-0.1057336333393890,-0.08853436934961120,0.22689425758180300,0.5458303134815090,0.7074087080464190
42,동구,27140,-0.04487588289033170,-0.3277882780190350,-0.1369296659706910,-0.6438343035902370,0.07135544798390610,-0.04269823920143500,0.04856769405672410,-0.26500021063508400,-0.09127206395354010,-0.12647966788852500,0.4187562928808700,-0.22255216479221200,-0.13420864358613200,0.4466187955781820
43,서구,27170,-0.5754708821648410,-0.5535395612133530,-0.5380530607101100,-0.718233190793975,-0.46645403448773700,-0.492955658168109,-0.29877100172241800,-0.4985880429811650,-0.34511161463387300,-0.1261987593145620,-0.4460471976734520,-0.23437396472314100,-0.5095015628664710,0.30520035156375500
44,남구,27200,-0.49779034924882000,-0.6558811935449020,-0.5543920502327460,-0.6642553954009090,-0.5301984916782670,-0.2971915089332970,-0.6502316824448060,-0.4845799672993250,-0.34947283111032000,-0.12634483177302300,-0.5074358560645430,-0.20658788988548700,-0.570143934235511,0.28429003944998700
45,북구,27230,0.23661411407173300,-0.01910340649292880,0.42195080844040600,-0.23237987120800600,-0.2870776018311350,0.625169348916629,-0.10904673289726500,0.11881106424680900,0.23459469854306800,-0.12478672554943700,1.0223448142496400,-0.22469607727968600,0.2101941728732510,0.583241936323718
46,수성구,27260,0.22124842825381000,-0.21874581178771400,0.27706779915966700,-0.014835195603792700,0.16913343468405100,0.756605861258454,0.03520428236538430,-0.13489508640312800,0.717645623575557,-0.12375672744490300,1.5502530149677200,-0.22791800226086100,0.23361608371163500,0.592358479884134
47,달서구,27290,0.3807645116251010,0.329424005638544,0.623286539897128,0.794000489808479,-0.05684507285591510,1.205498758359930,0.9612274328420580,0.12589314150656900,0.519478168964799,-0.11947942622534900,1.9782980248963000,-0.22965008975074100,0.6469995385716010,0.7411838789432710
48,달성군,27710,-0.2833156174501240,-0.6151498311334520,-0.36315714263392800,-0.3660642012030050,-0.5139727779964150,-0.24651530436203500,-0.41340987797312000,-0.41307513042094600,-0.10090343451370900,-0.12681675817728200,-0.15687703046583700,-0.2372567397062980,-0.3950277320938260,0.34641121082192900
49,중구,28110,0.4262063448872520,0.1558200869182230,0.006604144666761300,1.1686614356855400,1.8589502551946700,-0.34350074644233400,0.33448933099853000,0.18446172534624200,-0.22802086279041600,-0.11604485072768500,-0.18239466941103200,-0.18828590249242000,0.25650123152847400,0.6012180851898720
50,동구,28140,-0.6713139531418040,-0.7952013851066570,-0.7234956200537610,-0.845547860628882,-0.6227609734072750,-0.7200342172019960,-0.5848078150301820,-0.5191087520384160,-0.39639501780981400,-0.125764287386831,-0.7874446555557500,-0.19508101495271800,-0.6739278861835290,0.25017858104725600
51,미추홀구,28177,0.4141970149053760,1.21806825748512,0.7404922646788630,0.6873884236995140,-0.03856805849474970,1.1717200071594900,0.2960314994189610,-0.0774641709662367,-0.03598109238043330,-0.11589128737391800,0.3510792317175500,-0.20159753991464400,0.34467170808289100,0.6348294050491000
52,연수구,28185,0.7447073780408840,0.2613734547831060,0.6646027775976000,2.495238612270520,0.3580771717337450,0.8565713793248700,0.7416658404433080,0.36235501932463,0.5705222614103990,-0.12549836060347900,0.5408733630609740,-0.23651787721061500,0.658132431841612,0.7447734811953960
53,남동구,28200,1.1038835204685100,1.8235387147504400,1.648102480825420,2.3197334520817800,0.1961928134895200,2.1995032278027000,0.20112469724907400,0.9576006865293030,0.5024569716853180,-0.11991015270542600,1.0258958702986500,1.2007634768917700,1.1397734078985000,0.8728096424408250
54,부평구,28237,0.8805650185651640,2.6364334958893500,1.5257149481747800,1.9087828414534900,0.578560420618404,1.5003324144910200,1.8067806956357200,1.0755023966401000,0.32457907849526600,-0.07429809118901940,0.47923666608153500,-0.08375502810316350,1.3439367847228800,0.9105155851650750
55,계양구,28245,0.02433952217760990,0.3908577719375760,0.27348951346855100,0.7368994828232590,-0.17734489822930300,0.35182256259369800,-0.27443482624341600,-0.2424443798583870,-0.03622926647115690,-0.12629988640118900,0.10959314478220900,-0.19917503992879800,0.02180669148499260,0.5086989217879230
56,서구,28260,0.8788150297144400,1.0952311927740300,1.3721985973426200,1.8920020732510000,-0.034792062772253100,2.6157718735332200,2.9006165496239800,0.26519594286841000,0.5206880176570760,-0.12257691143425600,1.626673882482890,-0.2350886022189660,1.1908440353262700,0.8831425909282640
57,강화군,28710,-0.5678045491643890,-0.7669040724292600,-0.7491465114497270,-0.4324853065332440,-0.34084259325408000,-0.6411168838632140,-0.4940621282355650,-0.4954213496885350,-0.41583679880988700,-0.12656955863219400,-0.7717218641749030,-0.23735363970573200,-0.6111451603436150,0.27055174239551000
58,옹진군,28720,-0.7472621337222700,-0.8214815135432960,-0.8410258736851060,-0.7370111229275370,-0.4670067517181120,-0.8421763224128070,-0.6207561307899240,-0.5232936158737290,-0.4375515885801770,-0.0974299758930209,-0.8305284230167840,-0.23735363970573200,-0.6949961340103680,0.2435288621692940
59,동구,29110,-0.3365367721188520,-0.3227316593988410,-0.12183661591192000,-0.5721345477972810,-0.3745047022169950,-0.5835609042047360,-0.10680300869118900,0.43546819985067100,-0.24284882154312700,-0.11596245087932300,-0.5109547920085940,0.015313108818010300,-0.06961736125082360,0.47224910909366900
60,서구,29140,0.07852170305301560,0.7409243376694200,0.4165889799385950,-0.028742850782626500,0.03288795838295720,0.0737347462928535,0.6766783142612580,-0.20133101915464300,0.013667463972866300,-0.12236716636569600,0.44420969161613300,0.01905587129614240,0.21687585730924700,0.585847453550165
61,남구,29155,-0.39904288630219400,-0.529199921991653,-0.22092390594680900,-0.6037182515614980,-0.5721350627656810,-0.3397079224600030,-0.4897297249314340,-0.41808550498368000,0.036437879964769300,-0.11934833555749900,-0.19150785696999100,-0.18906110248789100,-0.38998647259464800,0.3482732749334630
62,북구,29170,0.18196473965627400,0.047409041378931,0.5526168316528630,0.37013778545277700,-0.16808858215502300,0.18400377144888500,0.1484411078535530,-0.140522460121068,0.1173816323263250,-0.12612759580915700,0.25719394935226600,-0.20297836490657600,0.1355165536617770,0.5538982614718840
63,광산구,29200,0.2207311621686560,0.42540100144378200,0.7329409591319120,0.4964049409935270,-0.01970369719958700,0.39858912619234800,0.5280114666601600,0.061289915731883100,0.26774898439165500,-0.12486912539780000,1.2755815062517000,-0.0889876280725909,0.4741584947280700,0.6823065558007000
64,동구,30110,-0.303929672087139,-0.3448177256015680,-0.13781283244442000,-0.1730158950498250,-0.4083005768978260,-0.3536986211471200,-0.40401266780696700,-0.3248283994694770,-0.20264594834997300,-0.1259740324553910,-0.511142159287562,-0.1881526649931990,-0.33066774182829700,0.370447735556389
65,중구,30140,-0.11938479273692000,-0.06671735950917770,-0.0047303258955542500,-0.23383092618757200,-0.2467645527312200,-0.23910985281855200,-0.27072481830148300,0.216718831377528,-0.20156683422334500,-0.12184280369429700,-0.49611173461375900,-0.19311878996418300,-0.08294487819466800,0.4669476846607260
66,서구,30170,0.5789641811936230,0.9631098274714790,1.2480791514710000,0.7409904671370050,-0.1780476775087110,0.9724389208768380,-0.16043311155567700,0.5346002103644480,0.8246529734793130,-0.12067796947426100,1.1702989399743200,-0.11542921541810000,0.7051031700110420,0.7596269830351440
67,유성구,30200,0.5033811645573230,0.4498089307569660,0.599356907997285,0.5348645430830620,0.32033622689508200,0.5706605528769830,0.6795894707418630,0.1533264359607870,0.14301712956202800,-0.1242211629538570,-0.04018647357470770,-0.13541484030133000,0.34216590837321300,0.6338869801768040
68,대덕구,30230,-0.3599704876628150,-0.35823095018582300,-0.37602301785189700,-0.34329677402987100,-0.37525161739317700,-0.37882794413097100,-0.43718050796286400,-0.44650892456443400,-0.31459284899516600,-0.1267306128812660,-0.5807018154919430,-0.23269032723297800,-0.44700638549219000,0.3274352247086020
69,중구,31110,-0.37705180082833100,-0.298174542501184,-0.26487216003279900,-0.5500739209264340,-0.5135334560700610,-0.17724655732692900,-0.5900055176990790,-0.2403434123792950,-0.19001122812403000,-0.12670814019534900,-0.3570245423099620,-0.22854785225718100,-0.3607744747626370,0.3591340228494920
70,남구,31140,0.27971632328291300,1.2879174642885700,0.6388868711627390,0.1381695508593430,0.242006553355114,0.42549555870920400,0.02442052594749990,0.24538002731256100,0.27611954193734400,0.23315821573813000,0.35723023181853500,-0.1960863524468440,0.40928414820338100,0.6588344264035420
71,동구,31170,-0.43219485428223200,-0.3328102262850910,-0.3550010333217950,-0.4833290164833520,1.586900661560230,-0.3989478066060490,-0.49074342461387600,-0.4047419837279010,-0.27663993983523200,-0.12636730445894000,-0.5059458400841770,-0.23615450221273800,-0.33410226534516100,0.36915119535105300
72,북구,31200,-0.36707243169408600,-0.5473661369431970,-0.37917269599668300,-0.19692024373484200,-0.37376729323396500,-0.35364642632167500,0.6350745436089380,-0.405504087427514,-0.1444411470509610,-0.10758013903224400,-0.3129165003905680,-0.22921403975328900,-0.2545245315701490,0.3995451772605080
73,울주군,31710,-0.20237333293186500,-0.3930536437587170,-0.3334999043453820,-0.3330246096366430,-0.32323440748249600,-0.40269216396475300,-0.22382219650503300,-0.46465796690849000,-0.17759543289954800,-0.12650588602209500,-0.43766028137677900,-0.23723251470643900,-0.39095920965738300,0.3479136934800570
74,세종,36110,0.23837911751667200,-0.19707263798426800,0.33268106245109400,0.5398048959651960,-0.44336077526779300,-0.004331314297600370,-0.2529751066732230,-0.03603743322121140,0.4194821802920020,-0.1238615999791830,0.5429647387843150,-0.22445382728110100,0.10459947731141900,0.5416531852616750
75,수원시,41111,0.060957423854206300,0.13250584968557500,0.222186364814457,0.6248045794975840,-0.4320524795004030,0.1958147148067070,-0.21733688112952300,-0.2663329775849660,0.14847651638992600,-0.1256444330619400,0.5079716688741560,-0.20554621489157300,0.029934460761878500,0.5119403387785480
76,수원시,41113,0.14456637609497400,-0.04899135299350800,0.35718080521721300,0.4810208585165840,-0.14593983112605000,0.8126494337129690,-0.05438890245960940,-0.30305905971078100,0.048571820329073300,-0.12177538563654600,0.2716961767444070,-0.20610338988831800,0.018647418484892500,0.5074388125397750
77,수원시,41115,0.47452904452362700,2.293292596050780,0.5891039270945720,1.0496990914740600,0.4476614989511770,0.386684977789088,-0.24789553361043800,2.030943878966030,-0.004130163676164010,-0.0683315930780294,1.0195592873689700,0.06828107100853400,1.1599219749930900,0.8769597125708660
78,수원시,41117,0.8863149833949570,0.4805751928957090,1.0635989786064500,2.1952278603713400,-0.3460730365287420,1.0221868031955400,-0.3448865850181510,0.6543114594996060,1.0791156183945700,-0.12512381583819400,0.642105227212088,-0.1969342274418900,0.685846440602073,0.7535950262513950
79,성남시,41131,0.3045409064418850,0.15690642468121500,0.2856593453289380,0.6068349369404830,-0.26769175794023800,0.5254225520235060,0.12292215969336100,-0.22796928702942400,0.19523029924214300,-0.12591785074059800,-0.11228540252167800,-0.20709661488251500,0.0293691633158601,0.5117149168499700
80,성남시,41133,-0.03511227941524870,0.6084730786941660,0.19099826821512300,0.1286996350143520,-0.16018486156342800,0.04037852463173130,-0.335266405220463,0.005110069728275850,-0.12118457574205100,-0.12648341333617800,-0.09283132561394900,-0.1786080150489650,0.021630648139645600,0.5086287072164530
81,성남시,41135,2.8274654587382700,1.4101651329793200,2.7420318666509700,1.1414925153479100,0.17702764908249500,2.2906838596531600,0.9197462216560780,1.2143076967068300,2.958800806079220,-0.11213085793045700,3.0811061398977100,2.318928907858660,1.7930311966926300,0.9635160320467000
82,의정부시,41150,0.8899161303744800,1.4020816873811900,1.540994301832400,1.9498872056997800,0.040605629194303400,2.423764508996500,0.5113825096698820,0.8872932669837560,0.3613097302583870,-0.12481294368300700,0.6564843275351920,0.2884742072220100,1.0112506800703700,0.8440517675376090
83,안양시,41171,0.04162128939358820,0.6271971711622950,0.29233048929891500,0.07794291587067950,-0.14066796800980100,0.29494387293206500,-0.3182845360319270,0.17637123247115400,-0.04424085792133540,-0.1223334573368200,-0.27728459728164100,-0.14418429025009300,0.07755149097797600,0.5309075846522630
84,안양시,41173,0.9010253938118670,0.9746203850453100,1.1481261779980500,1.5332821926532000,-0.19512080040863000,1.3023698689178200,0.35737546556251600,0.8178284292885010,1.3000570343413800,-0.12531108822083600,0.8295938487990650,-0.17585847756503000,0.8821344746231510,0.8111479544162380
85,부천시,41190,2.2764689852616300,3.873797422740340,3.5218328968823900,3.6309905810890000,0.39594577116615500,3.663031220471020,0.6040190084723180,1.4216242903198700,1.1795640816149200,0.058867554660408700,1.878579374579140,0.016282108812348700,2.1370696750652100,0.9837038374982360
86,광명시,41210,0.324104891978563,0.45988959887680100,0.47337579199932,0.6935212755531980,-0.17840959186226000,0.43333596713139500,-0.1688018558386230,0.08428106014179810,0.262966758297016,-0.12507887046635900,0.27358590958657200,-0.2132982148462800,0.21850604452784500,0.5864825753755540
87,평택시,41220,1.2737489403593400,1.6390178369438000,1.758149722017890,2.3089695479910600,0.3613554503433860,2.0802479935325700,1.3714974613468800,0.5808909987618810,0.23745091642648400,-0.1252773791919610,1.1890999080810700,-0.12708144035002000,1.1926349609995500,0.8834938162319190
88,동두천시,41250,-0.5661561495087660,-0.3828437497734590,-0.486390690307499,-0.5475874337091600,-0.4984871893527790,-0.4516459392963320,-0.6391732746927130,-0.35087161677560000,-0.383183292822939,-0.12678304914840600,-0.634424475497821,-0.2353308522175500,-0.49748023100980200,0.3094252201504500
89,안산시,41271,0.26415001954446800,0.6073573236609960,0.5743037178832610,0.34713596638452600,-0.15224922732339600,0.44779020557782100,0.36235684339022100,-0.19969097199307600,-0.10815454964302700,-0.12257691143425600,-0.1658314019502420,-0.06949861568645950,0.12843135900320300,0.5510961921254960
90,안산시,41273,0.6337388752371970,1.3541462456265700,0.9686852169927290,1.8928478172024500,0.3073086681948810,1.4263002682670900,0.5004245120829830,1.0443817396456800,0.3003156294468500,-0.12229225741263900,1.5451262893251000,-0.13044871533034600,1.0687192887878700,0.8574019113559500
91,고양시,41281,1.1620321454120300,0.9293293457563100,1.1552095391684100,1.465211886617620,-0.21079515488770100,2.4728736260704800,-0.018314335683335800,0.24057938368796100,0.6127340152343570,-0.122093748687038,1.522328152600360,0.5294160558142570,0.6952866914106310,0.7565621735383450
92,고양시,41285,0.9625474580451510,0.5837279013907300,1.2446546618592800,1.496616775946390,-0.05217209990820400,2.1728068173215600,0.032933240687894800,0.8147373366828720,0.7909655565036900,-0.11325074677865900,2.1314288408713400,0.26195994487692500,0.9754616462460280,0.8353343411648290
93,고양시,41287,0.3059850625519150,-0.26279081956132900,0.6337403025376050,1.5498080294646000,-0.2952597180793060,0.9286648606036980,0.5295286937886520,-0.22650117046249000,0.6461861099918120,-0.1259365779788620,1.5285077039057600,-0.2018155649133700,0.4197123258791810,0.6626521901868870
94,과천시,41290,-0.37599513595809200,-0.6503686072369530,-0.638765726717373,-0.6471230393557470,-0.6493436845275800,-0.7266791155747100,-0.6147632682098910,-0.45460185617136100,-0.30907540715675900,-0.12681675817728200,-0.6322742129153760,-0.23735363970573200,-0.5907587402667360,0.27734104194542800
95,구리시,41310,-0.06804307402415790,0.2242824795561490,0.22836798378569600,0.07446811643584970,-0.17237383822491600,0.04939207389249360,1.362013130596220,0.06733309322833170,-0.034790743080998700,-0.1265733040798470,-0.4497570697970220,-0.23006191474833500,0.19211332585642400,0.576173281593531
96,남양주시,41360,1.5961724696794600,1.206696381327840,2.059443344051340,2.3379797737315700,0.09639951384127740,3.7024594401589000,1.5210015525312900,0.5314676593175600,0.7907754374234750,-0.12196640346684100,2.1170194048935400,0.15159084552177900,1.3551820653923400,0.9123202213609770
97,오산시,41370,-0.03453404342602780,0.18723773146804400,0.13081100571673100,-0.21545170191683800,-0.22910408289730300,0.09205885822583840,0.3944962176629130,-0.20164073809816500,-0.07542127341263200,-0.12669690385239100,0.41295326058368300,0.46033846871785700,0.04280381014856010,0.5170710366421490
98,시흥시,41390,1.1096168012778600,1.0480217272227200,1.382241781817300,2.2245945067771100,0.20050115602849500,1.8065954946606000,0.9691849384337300,0.34235863761271300,0.20396735673966900,-0.12385410908387700,1.5376690716221600,-0.2214014772989350,0.9704239981856800,0.8340824042784460
